pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
bacterial,CZE,Haemophilus influenzae,cefuroxime,0.1421319796954314,8.701674780882066e-18,197,True,0,cluster_0,v1,2026-07-10,54.677419354838705,49.596774193548384,52.137096774193544,moderate,276,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Haemophilus influenzae,cefixime,0.0327272727272727,-0.1499999999999867,275,True,0,cluster_0,v1,2026-07-10,30.483870967741932,73.70967741935483,52.096774193548384,moderate,277,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Streptococcus pneumoniae,ampicillin,0.5053763440860215,0.2500000000001726,79,True,2,cluster_2,v1,2026-07-10,85.0,18.70967741935484,51.85483870967742,high_burden,278,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Streptococcus pneumoniae,cefuroxime,0.0397350993377483,-0.0151270527007688,151,True,0,cluster_0,v1,2026-07-10,33.387096774193544,69.83870967741936,51.61290322580645,moderate,279,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SAU,Streptococcus pneumoniae,cefuroxime,0.3611111111111111,3.011925618664722e-13,36,True,2,cluster_2,v1,2026-07-10,74.91935483870968,27.903225806451616,51.41129032258065,moderate,280,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Streptococcus pneumoniae,cefpodoxime,0.2467532467532467,2.1214456894641083e-16,77,True,0,cluster_0,v1,2026-07-10,66.20967741935485,36.29032258064516,51.25,moderate,281,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,NGA,Streptococcus pneumoniae,cefaclor,0.75,0.9999999999991834,4,True,2,cluster_2,v1,2026-07-10,94.2741935483871,8.225806451612904,51.25,high_burden,282,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ROU,Haemophilus influenzae,amoxicillin/clavulanate,0.0794701986754966,-1.3577571263920324e-17,143,True,0,cluster_0,v1,2026-07-10,45.0,57.33870967741935,51.16935483870968,moderate,283,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,amoxicillin,0.037037037037037,-0.0232558139534733,189,True,0,cluster_0,v1,2026-07-10,32.25806451612903,70.08064516129032,51.16935483870968,moderate,284,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,levofloxacin,0.5873015873015873,0.467520049635413,189,True,2,cluster_2,v1,2026-07-10,87.58064516129032,14.677419354838708,51.12903225806451,high_burden,285,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Haemophilus influenzae,amoxicillin/clavulanate,0.0236363636363636,-0.1499999999999864,550,True,0,cluster_0,v1,2026-07-10,28.387096774193548,73.54838709677419,50.96774193548387,moderate,286,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,moxifloxacin,0.5767195767195767,0.4871272450863697,189,True,2,cluster_2,v1,2026-07-10,87.41935483870968,14.516129032258066,50.96774193548387,high_burden,287,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ROU,Haemophilus influenzae,cefuroxime,0.0769230769230769,-1.3577571263920324e-17,143,True,0,cluster_0,v1,2026-07-10,44.354838709677416,57.33870967741935,50.846774193548384,moderate,288,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CHL,Streptococcus pneumoniae,ceftriaxone,0.0,-1.264723422263584,73,True,3,cluster_3,v1,2026-07-10,9.838709677419356,91.29032258064517,50.56451612903226,high_trajectory,289,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Streptococcus pneumoniae,levofloxacin,0.0754950495049504,-1.800255328479767e-18,303,True,0,cluster_0,v1,2026-07-10,44.193548387096776,56.12903225806451,50.16129032258064,moderate,290,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,cefixime,0.0317460317460316,-0.0232558139534733,189,True,0,cluster_0,v1,2026-07-10,29.838709677419356,70.08064516129032,49.95967741935484,moderate,291,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,cefpodoxime,0.4953271028037383,0.428571428571418,321,True,2,cluster_2,v1,2026-07-10,84.03225806451613,15.645161290322582,49.83870967741935,high_burden,292,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,LBN,Streptococcus pneumoniae,cefuroxime,0.2857142857142857,6.862134291239084e-16,21,True,2,cluster_2,v1,2026-07-10,68.38709677419355,31.209677419354836,49.79838709677419,moderate,293,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Streptococcus pneumoniae,erythromycin,0.2439024390243902,3.694377175750548e-16,164,True,0,cluster_0,v1,2026-07-10,65.80645161290323,33.5483870967742,49.67741935483872,moderate,294,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,cefotaxime,0.0170807453416148,-0.1499999999998735,315,True,0,cluster_0,v1,2026-07-10,26.129032258064516,73.22580645161291,49.67741935483871,moderate,295,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.4257031249999999,0.2321428571428541,320,True,2,cluster_2,v1,2026-07-10,78.38709677419354,20.967741935483872,49.677419354838705,high_burden,296,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,GRC,Haemophilus influenzae,ceftriaxone,0.0384615384615384,-2.4719770909476936e-16,52,True,0,cluster_0,v1,2026-07-10,32.74193548387097,66.37096774193549,49.55645161290323,moderate,297,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,cefuroxime,0.4641744548286604,0.3035714285714153,321,True,2,cluster_2,v1,2026-07-10,81.29032258064515,17.419354838709676,49.354838709677416,high_burden,298,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Haemophilus influenzae,cefuroxime,0.1010101010101009,8.701674780882066e-18,99,True,0,cluster_0,v1,2026-07-10,49.03225806451613,49.596774193548384,49.314516129032256,moderate,299,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Haemophilus influenzae,tetracycline,0.1840796019900497,1.4460813083437992e-16,191,True,0,cluster_0,v1,2026-07-10,60.322580645161295,38.225806451612904,49.2741935483871,moderate,300,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,doxycycline,0.3709677419354839,0.2029446844528896,142,True,2,cluster_2,v1,2026-07-10,75.96774193548387,22.58064516129032,49.274193548387096,high_burden,301,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,RUS,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.1935483870967742,1.8726574851652344e-16,279,True,0,cluster_0,v1,2026-07-10,61.61290322580645,36.935483870967744,49.274193548387096,moderate,302,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Haemophilus influenzae,levofloxacin,0.0,-0.9999999999995642,99,True,3,cluster_3,v1,2026-07-10,9.838709677419356,88.30645161290323,49.072580645161295,high_trajectory,303,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Streptococcus pneumoniae,azithromycin,0.1578947368421052,9.521983338450519e-17,19,True,0,cluster_0,v1,2026-07-10,56.774193548387096,41.12903225806452,48.95161290322581,moderate,304,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Haemophilus influenzae,cefpodoxime,0.0,-0.9999999999991838,59,True,3,cluster_3,v1,2026-07-10,9.838709677419356,87.41935483870968,48.62903225806452,high_trajectory,305,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.3579335793357933,0.2002918053183878,271,True,2,cluster_2,v1,2026-07-10,74.51612903225806,22.741935483870968,48.62903225806451,moderate,306,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Streptococcus pneumoniae,erythromycin,0.6934306569343066,1.045128061848862,137,True,2,cluster_2,v1,2026-07-10,92.1774193548387,4.838709677419355,48.50806451612903,high_burden,307,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SVK,Haemophilus influenzae,ceftriaxone,0.0306122448979591,-5.678363586173619e-16,98,True,0,cluster_0,v1,2026-07-10,29.677419354838708,67.33870967741935,48.508064516129025,moderate,308,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.2424242424242423,6.49510286240344e-16,99,True,0,cluster_0,v1,2026-07-10,65.32258064516128,31.693548387096776,48.508064516129025,moderate,309,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Streptococcus pneumoniae,azithromycin,0.6934306569343066,1.1103454531532035,137,True,2,cluster_2,v1,2026-07-10,92.1774193548387,4.354838709677419,48.266129032258064,high_burden,310,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Haemophilus influenzae,cefuroxime,0.0,-0.9999999999991834,4,True,3,cluster_3,v1,2026-07-10,9.838709677419356,86.53225806451613,48.185483870967744,high_trajectory,311,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Haemophilus influenzae,amoxicillin,0.0,-0.9999999999991834,4,True,3,cluster_3,v1,2026-07-10,9.838709677419356,86.53225806451613,48.185483870967744,high_trajectory,312,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CRI,Haemophilus influenzae,cefuroxime,0.0,-0.9999999999991834,52,True,3,cluster_3,v1,2026-07-10,9.838709677419356,86.53225806451613,48.185483870967744,high_trajectory,313,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,IND,Streptococcus pneumoniae,levofloxacin,0.0564971751412429,-6.56740290647877e-18,177,True,0,cluster_0,v1,2026-07-10,39.435483870967744,56.451612903225815,47.94354838709678,moderate,314,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CZE,Streptococcus pneumoniae,penicillin,0.0249999999999999,-4.812824875394464e-16,200,True,0,cluster_0,v1,2026-07-10,28.870967741935484,67.01612903225806,47.943548387096776,moderate,315,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Streptococcus pneumoniae,cefpodoxime,0.3969465648854962,0.2689088158759697,131,True,2,cluster_2,v1,2026-07-10,77.25806451612904,18.225806451612904,47.741935483870975,high_burden,316,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Streptococcus pneumoniae,clarithromycin,0.6788321167883211,1.2283578755134332,137,True,2,cluster_2,v1,2026-07-10,91.45161290322581,4.032258064516129,47.74193548387097,high_burden,317,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SAU,Haemophilus influenzae,ceftriaxone,0.0363636363636363,-1.4027731426452264e-16,55,True,0,cluster_0,v1,2026-07-10,31.85483870967742,62.66129032258064,47.25806451612903,moderate,318,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARE,Haemophilus influenzae,cefotaxime,0.0,-0.9068905956084772,34,True,3,cluster_3,v1,2026-07-10,9.838709677419356,84.35483870967741,47.096774193548384,high_trajectory,319,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Haemophilus influenzae,moxifloxacin,0.007380073800738,-0.0833333333333112,271,True,0,cluster_0,v1,2026-07-10,22.258064516129032,71.7741935483871,47.016129032258064,moderate,320,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Haemophilus influenzae,cefpodoxime,0.0321285140562248,-1.445593372966915e-16,249,True,0,cluster_0,v1,2026-07-10,30.08064516129032,63.87096774193548,46.9758064516129,moderate,321,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Haemophilus influenzae,cefixime,0.0321285140562248,-1.445593372966915e-16,249,True,0,cluster_0,v1,2026-07-10,30.08064516129032,63.87096774193548,46.9758064516129,moderate,322,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,GRC,Streptococcus pneumoniae,ceftriaxone,0.0,-0.7647234222633071,99,True,3,cluster_3,v1,2026-07-10,9.838709677419356,84.03225806451613,46.935483870967744,high_trajectory,323,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Streptococcus pneumoniae,cefotaxime,0.1050955414012738,4.8217883730901625e-17,144,True,0,cluster_0,v1,2026-07-10,49.83870967741936,43.87096774193549,46.85483870967742,moderate,324,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,IND,Streptococcus pneumoniae,cefuroxime,0.3672316384180791,0.2899209777896674,177,True,2,cluster_2,v1,2026-07-10,75.48387096774194,17.903225806451616,46.693548387096776,high_burden,325,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Streptococcus pneumoniae,erythromycin,0.2105263157894736,9.584920347023466e-16,19,True,0,cluster_0,v1,2026-07-10,63.54838709677419,29.677419354838708,46.61290322580645,moderate,326,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KEN,Streptococcus pneumoniae,ceftriaxone,0.0,-0.5294468445267525,44,True,3,cluster_3,v1,2026-07-10,9.838709677419356,83.22580645161291,46.532258064516135,high_trajectory,327,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,GRC,Haemophilus influenzae,amoxicillin/clavulanate,0.0714285714285714,8.701674780882066e-18,52,True,0,cluster_0,v1,2026-07-10,42.90322580645161,49.596774193548384,46.25,moderate,328,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Haemophilus influenzae,cefixime,0.1034482758620689,7.936897994161967e-17,145,True,0,cluster_0,v1,2026-07-10,49.354838709677416,43.064516129032256,46.20967741935483,moderate,329,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ROU,Streptococcus pneumoniae,ceftriaxone,0.0436681222707423,-1.3577571263920324e-17,229,True,0,cluster_0,v1,2026-07-10,35.0,57.33870967741935,46.16935483870968,moderate,330,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARE,Haemophilus influenzae,ampicillin,0.1176470588235293,9.643576746180324e-17,34,True,0,cluster_0,v1,2026-07-10,52.41935483870967,39.75806451612903,46.08870967741935,moderate,331,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Haemophilus influenzae,cefpodoxime,0.0218181818181818,-1.445593372966915e-16,275,True,0,cluster_0,v1,2026-07-10,27.903225806451616,63.87096774193548,45.88709677419355,moderate,332,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CZE,Streptococcus pneumoniae,ampicillin,0.0195721827009936,-2.1254688908867198e-16,192,True,0,cluster_0,v1,2026-07-10,26.7741935483871,64.91935483870968,45.84677419354839,moderate,333,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Streptococcus pneumoniae,moxifloxacin,0.0,-0.500000000000018,77,True,3,cluster_3,v1,2026-07-10,9.838709677419356,81.7741935483871,45.80645161290323,high_trajectory,334,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,levofloxacin,0.0812274368231046,2.7391044506972497e-17,554,True,0,cluster_0,v1,2026-07-10,45.403225806451616,45.96774193548387,45.685483870967744,moderate,335,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SAU,Haemophilus influenzae,cefixime,0.0363636363636363,-3.358260837567078e-17,55,True,0,cluster_0,v1,2026-07-10,31.85483870967742,58.9516129032258,45.40322580645161,moderate,336,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUN,Haemophilus influenzae,cefuroxime,0.0413793103448275,-3.600510656959534e-18,145,True,0,cluster_0,v1,2026-07-10,34.35483870967742,56.29032258064516,45.322580645161295,moderate,337,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Haemophilus influenzae,cefpodoxime,0.0,-0.4999999999995911,4,True,3,cluster_3,v1,2026-07-10,9.838709677419356,80.7258064516129,45.28225806451613,high_trajectory,338,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Streptococcus pneumoniae,erythromycin,0.2066115702479339,0.0428082191780887,242,True,0,cluster_0,v1,2026-07-10,63.2258064516129,26.93548387096774,45.08064516129032,moderate,339,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KWT,Streptococcus pneumoniae,cefuroxime,0.4122137404580153,0.5010516730188628,131,True,2,cluster_2,v1,2026-07-10,77.90322580645162,11.935483870967742,44.91935483870968,high_burden,340,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
