pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
fungal,ESP,Aspergillus fumigatus,Posaconazole,0.0,-0.0029446844526768,24,True,0,cluster_0,v1,2026-07-08,25.349378881987576,71.66149068322981,48.505434782608695,moderate,662,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Candida dubliniensis,Posaconazole,0.0,-0.0029411764705832,27,True,0,cluster_0,v1,2026-07-08,25.349378881987576,71.58385093167702,48.4666149068323,moderate,663,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Candida albicans,Posaconazole,0.0513833992094861,0.0535714285714253,253,True,0,cluster_0,v1,2026-07-08,65.83850931677019,30.978260869565215,48.4083850931677,moderate,664,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida krusei,Posaconazole,0.1538461538461538,0.1376564277588156,13,True,3,cluster_3,v1,2026-07-08,82.56987577639751,14.130434782608695,48.3501552795031,high_burden,665,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida glabrata,Posaconazole,0.0233644859813084,0.0285714285714292,214,True,0,cluster_0,v1,2026-07-08,55.93944099378882,40.683229813664596,48.31133540372671,moderate,666,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Aspergillus fumigatus,Itraconazole,0.0,-0.0020491803278659,19,True,0,cluster_0,v1,2026-07-08,25.349378881987576,71.27329192546584,48.31133540372671,moderate,667,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Candida krusei,Posaconazole,0.125,0.1141827241733122,8,True,3,cluster_3,v1,2026-07-08,79.42546583850931,17.158385093167702,48.2919254658385,high_burden,668,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IRL,Candida parapsilosis,Posaconazole,0.0,-0.0016357688113408,53,True,0,cluster_0,v1,2026-07-08,25.349378881987576,71.19565217391305,48.27251552795031,moderate,669,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Candida parapsilosis,Itraconazole,0.0176470588235294,0.0228136882129275,742,True,0,cluster_0,v1,2026-07-08,53.493788819875775,42.934782608695656,48.214285714285715,moderate,670,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida albicans,Posaconazole,0.0432432432432432,0.0464285714285725,185,True,0,cluster_0,v1,2026-07-08,62.965838509316775,33.462732919254655,48.214285714285715,moderate,671,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IRL,Aspergillus fumigatus,Itraconazole,0.0232558139534883,0.0285714285714049,43,True,0,cluster_0,v1,2026-07-08,55.628881987577635,40.76086956521739,48.19487577639751,moderate,672,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida krusei,Amphotericin B,0.0,-0.0011074197120731,12,True,0,cluster_0,v1,2026-07-08,25.349378881987576,71.04037267080744,48.19487577639751,moderate,673,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Candida krusei,Amphotericin B,0.0,-0.0009596928982668,7,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.96273291925466,48.15605590062112,moderate,674,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Candida glabrata,Posaconazole,0.0546875,0.0553571428571465,128,True,0,cluster_0,v1,2026-07-08,66.34316770186336,29.7360248447205,48.039596273291934,moderate,675,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Candida lusitaniae,Posaconazole,0.2,0.2061844022563129,5,True,3,cluster_3,v1,2026-07-08,85.9860248447205,10.015527950310558,48.00077639751553,high_burden,676,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TWN,Aspergillus fumigatus,Posaconazole,0.0,-9.696627458263208e-14,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.57453416149069,47.96195652173913,moderate,677,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TWN,Aspergillus fumigatus,Amphotericin B,0.0,-9.170971842679188e-14,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.4968944099379,47.923136645962735,moderate,678,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Cryptococcus neoformans var. grubii,Flucytosine,0.3333333333333333,2.0000000000009246,2,True,1,cluster_1,v1,2026-07-08,94.83695652173914,0.9316770186335404,47.88431677018634,high_burden,679,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Candida guilliermondii,Amphotericin B,0.0,-4.594767257108925e-14,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.41925465838509,47.88431677018633,moderate,680,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SGP,Candida parapsilosis,Posaconazole,0.0,-2.2184229257072937e-14,12,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.34161490683229,47.84549689440993,moderate,681,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Candida glabrata,Itraconazole,0.1417910447761194,0.1310667420360224,60,True,3,cluster_3,v1,2026-07-08,80.97826086956522,14.673913043478262,47.82608695652174,high_burden,682,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Candida tropicalis,Itraconazole,0.02734375,0.0348374746135962,123,True,0,cluster_0,v1,2026-07-08,57.298136645962735,38.35403726708074,47.826086956521735,moderate,683,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Aspergillus fumigatus,Posaconazole,0.0211267605633802,0.0272727272727132,142,True,0,cluster_0,v1,2026-07-08,54.6583850931677,40.993788819875775,47.826086956521735,moderate,684,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Aspergillus flavus species complex,Itraconazole,0.0,-1.558095942285421e-14,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.2639751552795,47.806677018633536,moderate,685,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Cryptococcus neoformans var. neoformans,Voriconazole,0.0,-1.2344038386768521e-14,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.1863354037267,47.76785714285714,moderate,686,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PHL,Candida albicans,Amphotericin B,0.0,-6.128694742416626e-15,63,True,0,cluster_0,v1,2026-07-08,25.349378881987576,70.1086956521739,47.72903726708074,moderate,687,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida lusitaniae,Itraconazole,0.1666666666666666,0.1682451164675203,4,True,3,cluster_3,v1,2026-07-08,83.73447204968944,11.568322981366459,47.651397515527954,high_burden,688,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida krusei,Posaconazole,0.0357142857142857,0.0421795663030907,28,True,0,cluster_0,v1,2026-07-08,59.66614906832298,35.55900621118012,47.61257763975155,moderate,689,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,THA,Aspergillus flavus species complex,Itraconazole,0.0,-1.2421048014280754e-15,28,True,0,cluster_0,v1,2026-07-08,25.349378881987576,69.79813664596274,47.57375776397516,moderate,690,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IND,Candida tropicalis,Itraconazole,0.0,-3.1653433310121323e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,69.60403726708074,47.47670807453416,moderate,691,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVK,Candida lusitaniae,Itraconazole,0.0,-3.1653433310121323e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,69.60403726708074,47.47670807453416,moderate,692,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida dubliniensis,Itraconazole,0.0714285714285714,0.0847457627118661,6,True,0,cluster_0,v1,2026-07-08,71.8555900621118,23.059006211180126,47.45729813664596,moderate,693,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVK,Candida lusitaniae,Amphotericin B,0.0,-2.885272868370165e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,69.48757763975155,47.41847826086956,moderate,694,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Candida glabrata,Posaconazole,0.0434782608695652,0.0521978021978076,138,True,0,cluster_0,v1,2026-07-08,63.19875776397515,31.366459627329192,47.28260869565217,moderate,695,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,DEU,Candida albicans,Posaconazole,0.0201729106628242,0.0303571428571456,694,True,0,cluster_0,v1,2026-07-08,54.42546583850931,40.06211180124223,47.243788819875775,moderate,696,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ZAF,Cryptococcus neoformans,Posaconazole,0.0,-1.7237165769215367e-16,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,69.02173913043478,47.18555900621118,moderate,697,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Candida glabrata,Voriconazole,0.078125,0.0897085133395145,128,True,0,cluster_0,v1,2026-07-08,72.94254658385093,21.428571428571427,47.18555900621118,moderate,698,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida parapsilosis,Itraconazole,0.043010752688172,0.0520597059616029,89,True,0,cluster_0,v1,2026-07-08,62.88819875776398,31.44409937888199,47.16614906832299,moderate,699,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Candida glabrata,Itraconazole,0.0638297872340425,0.0795761947700621,41,True,0,cluster_0,v1,2026-07-08,69.91459627329193,24.37888198757764,47.14673913043479,moderate,700,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Candida albicans,Itraconazole,0.0489690721649484,0.0598859315589338,183,True,0,cluster_0,v1,2026-07-08,65.37267080745342,28.804347826086957,47.088509316770185,moderate,701,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IND,Candida tropicalis,Amphotericin B,0.0,-1.4426364341850826e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.7888198757764,47.06909937888199,moderate,702,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ZAF,Candida albicans,Amphotericin B,0.0,-1.4426364341850826e-16,6,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.7888198757764,47.06909937888199,moderate,703,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ZAF,Candida parapsilosis,Amphotericin B,0.0,-1.4426364341850826e-16,8,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.7888198757764,47.06909937888199,moderate,704,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,THA,Aspergillus flavus species complex,Posaconazole,0.0357142857142857,0.044811320754717,28,True,0,cluster_0,v1,2026-07-08,59.66614906832298,34.3944099378882,47.03027950310559,moderate,705,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Candida albicans,Itraconazole,0.0963302752293578,0.1050724637681218,98,True,0,cluster_0,v1,2026-07-08,75.46583850931677,18.555900621118013,47.01086956521739,high_burden,706,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Cryptococcus neoformans var. grubii,Itraconazole,0.1,0.1097982204813012,20,True,0,cluster_0,v1,2026-07-08,76.28105590062113,17.70186335403727,46.9914596273292,high_burden,707,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Cryptococcus neoformans var. grubii,Itraconazole,0.1666666666666666,0.2010890231494323,10,True,3,cluster_3,v1,2026-07-08,83.73447204968944,10.248447204968944,46.99145962732919,high_burden,708,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida glabrata,Voriconazole,0.0845070422535211,0.0974482129462239,71,True,0,cluster_0,v1,2026-07-08,73.99068322981367,19.79813664596273,46.8944099378882,moderate,709,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,THA,Candida albicans,Posaconazole,0.0241935483870967,0.0373626373626357,124,True,0,cluster_0,v1,2026-07-08,56.13354037267081,37.577639751552795,46.8555900621118,moderate,710,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Cryptococcus neoformans var. grubii,Voriconazole,0.1666666666666666,0.2090161355018185,6,True,3,cluster_3,v1,2026-07-08,83.73447204968944,9.86024844720497,46.797360248447205,high_burden,711,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,UKR,Candida parapsilosis,Amphotericin B,0.0,-1.2814294577869363e-16,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,712,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida guilliermondii,Flucytosine,0.0,-1.2814294577869363e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,713,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida guilliermondii,Amphotericin B,0.0,-1.2814294577869363e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,714,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHN,Aspergillus flavus species complex,Itraconazole,0.0,-1.2814294577869363e-16,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,715,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida guilliermondii,Itraconazole,0.0,-1.2814294577869363e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,716,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHN,Aspergillus fumigatus,Amphotericin B,0.0,-1.2814294577869363e-16,20,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,717,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ARG,Candida tropicalis,Itraconazole,0.0094339622641509,0.0255438617703673,52,True,0,cluster_0,v1,2026-07-08,51.78571428571429,41.77018633540372,46.77795031055901,moderate,718,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHN,Candida krusei,Posaconazole,0.0,-1.2814294577869363e-16,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,719,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GBR,Candida guilliermondii,Posaconazole,0.0,-1.2814294577869363e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,720,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHN,Candida guilliermondii,Flucytosine,0.0,-1.2814294577869363e-16,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,68.20652173913044,46.77795031055901,moderate,721,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Aspergillus fumigatus,Posaconazole,0.0526315789473684,0.0665072367924894,19,True,0,cluster_0,v1,2026-07-08,65.95496894409938,27.562111801242235,46.75854037267081,moderate,722,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Cryptococcus neoformans var. grubii,Itraconazole,0.25,0.7353191746620753,4,True,1,cluster_1,v1,2026-07-08,89.63509316770187,3.7267080745341614,46.68090062111801,high_burden,723,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Candida dubliniensis,Itraconazole,0.0379146919431279,0.0494296577946765,201,True,0,cluster_0,v1,2026-07-08,60.71428571428571,32.53105590062112,46.62267080745342,moderate,724,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Candida glabrata,Flucytosine,0.25,0.899999999999985,21,True,1,cluster_1,v1,2026-07-08,89.63509316770187,3.571428571428571,46.60326086956522,high_burden,725,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,IRL,Candida tropicalis,Itraconazole,0.131578947368421,0.1567097246824468,14,True,3,cluster_3,v1,2026-07-08,80.43478260869566,12.732919254658384,46.58385093167702,high_burden,726,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PAN,Candida lusitaniae,Itraconazole,0.0,-1.227889599008489e-16,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,67.77950310559007,46.56444099378882,moderate,727,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida guilliermondii,Posaconazole,0.1,0.1158758722978789,10,True,0,cluster_0,v1,2026-07-08,76.28105590062113,16.77018633540373,46.525621118012424,high_burden,728,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
